# m1 m2 a1x a1y a1z a2x a2y a2z mc eta indx  Npts ra dec tref phiorb incl psi  dist p ps lnL mtotal q  lambda1 lambda2
87.108379 33.425361 0.0 0.0 0.30162148 0.0 0.0 -0.41035117 45.9472894798 0.200409716535 6424 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.53374 0.383721536134 0.0 0.0
64.145164 49.600725 0.0 0.0 0.26222711 0.0 0.0 0.071443803 49.0234673256 0.245912455074 6425 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.745889 0.773257435276 0.0 0.0
63.680045 63.306862 0.0 0.0 0.8790194 0.0 0.0 0.15352898 55.2739752917 0.249997840934 6426 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.986907 0.994139718337 0.0 0.0
68.215824 40.493621 0.0 0.0 -0.20263763 0.0 0.0 0.8177061 45.4474572963 0.233742231679 6427 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.709445 0.593610376971 0.0 0.0
80.949928 37.799683 0.0 0.0 0.30540847 0.0 0.0 0.20864445 47.478428488 0.216990256536 6428 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.749611 0.466951409765 0.0 0.0
69.192248 66.630148 0.0 0.0 0.092670432 0.0 0.0 0.68294446 59.1075085466 0.249911041104 6429 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 135.822396 0.962971285454 0.0 0.0
87.827789 34.07434 0.0 0.0 0.33217118 0.0 0.0 -0.098503076 46.6050934709 0.201389498894 6430 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.902129 0.387967639718 0.0 0.0
83.160321 55.427421 0.0 0.0 0.7755857 0.0 0.0 0.039744924 58.8626124921 0.239988919762 6431 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 138.587742 0.666512831282 0.0 0.0
74.411801 53.663449 0.0 0.0 0.27895501 0.0 0.0 0.54917313 54.8654816568 0.24343889786 6432 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.07525 0.721168528094 0.0 0.0
78.34479 53.474198 0.0 0.0 0.70160483 0.0 0.0 -0.039131887 56.1431848986 0.241100690552 6433 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.818988 0.682549509674 0.0 0.0
85.861127 38.898698 0.0 0.0 0.44696287 0.0 0.0 0.38405398 49.5477615019 0.214576489508 6434 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.759825 0.45304201516 0.0 0.0
78.771416 35.046812 0.0 0.0 0.21330668 0.0 0.0 0.057077991 45.0161074556 0.213104946995 6435 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.818228 0.444917887473 0.0 0.0
83.986869 46.197533 0.0 0.0 0.4747235 0.0 0.0 0.066793876 53.7509710932 0.228935040641 6436 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 130.184402 0.550056616588 0.0 0.0
71.346083 48.304505 0.0 0.0 0.78915165 0.0 0.0 -0.36343908 50.9133524975 0.240728825166 6437 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.650588 0.677044947233 0.0 0.0
90.782959 44.165087 0.0 0.0 0.82115438 0.0 0.0 -0.77941761 54.4272929743 0.220165985407 6438 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.948046 0.48649093934 0.0 0.0
69.970362 68.99414 0.0 0.0 0.49929192 0.0 0.0 0.52546531 60.4860216759 0.249987662435 6439 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 138.964502 0.986048064179 0.0 0.0
87.345196 40.58195 0.0 0.0 0.4605818 0.0 0.0 0.083019771 51.0917312292 0.216594045489 6440 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.927146 0.464615707085 0.0 0.0
61.455049 52.297523 0.0 0.0 0.10706731 0.0 0.0 0.18603515 49.3208972047 0.248379780408 6441 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.752572 0.850988223929 0.0 0.0
78.623475 36.794654 0.0 0.0 0.047872119 0.0 0.0 0.32609879 46.1686705463 0.217164533092 6442 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.418129 0.467985598449 0.0 0.0
73.574748 68.16555 0.0 0.0 0.55521777 0.0 0.0 0.5044155 61.642120142 0.249635901338 6443 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 141.740298 0.926480237486 0.0 0.0
87.616663 47.039564 0.0 0.0 0.52921525 0.0 0.0 0.13757766 55.3585504086 0.227298784332 6444 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.656227 0.536879200706 0.0 0.0
82.188551 43.987643 0.0 0.0 0.46948116 0.0 0.0 0.074130413 51.8429522229 0.227084331345 6445 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.176194 0.5352040213 0.0 0.0
81.838608 37.083268 0.0 0.0 0.53891525 0.0 0.0 -0.19025253 47.2312445929 0.214591606178 6446 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.921876 0.453126817602 0.0 0.0
67.724985 61.102302 0.0 0.0 0.37281147 0.0 0.0 0.6116573 55.9863715184 0.249339318384 6447 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.827287 0.902212115662 0.0 0.0
74.97405 37.503721 0.0 0.0 0.29250355 0.0 0.0 -0.11844072 45.6223716617 0.2222551987 6448 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.477771 0.500222690384 0.0 0.0
67.908965 31.605954 0.0 0.0 0.019281325 0.0 0.0 -0.22013541 39.7594135831 0.216730297647 6449 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 99.514919 0.465416517539 0.0 0.0
67.614498 55.213448 0.0 0.0 0.048564119 0.0 0.0 0.9070263 53.1363085791 0.247451629629 6450 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.827946 0.816591849872 0.0 0.0
73.605405 39.729767 0.0 0.0 -0.0021838815 0.0 0.0 0.93660403 46.6382765414 0.227665020452 6451 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.335172 0.53976697771 0.0 0.0
64.509871 60.771539 0.0 0.0 0.64096212 0.0 0.0 0.069896829 54.5027628899 0.249777401374 6452 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.28141 0.942050232902 0.0 0.0
76.115535 44.398369 0.0 0.0 0.75234327 0.0 0.0 -0.62174149 50.2454524471 0.232683726042 6453 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.513904 0.583302331121 0.0 0.0
73.724431 32.555092 0.0 0.0 0.05112261 0.0 0.0 0.12458819 41.9612381575 0.21248641204 6454 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 106.279523 0.44157807064 0.0 0.0
67.217169 33.766785 0.0 0.0 0.021840949 0.0 0.0 0.023790218 40.9950559648 0.22256926268 6455 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 100.983954 0.50235357279 0.0 0.0
78.021258 31.871026 0.0 0.0 0.082055718 0.0 0.0 0.12597655 42.5766959258 0.205908651037 6456 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.892284 0.408491567772 0.0 0.0
82.737614 25.358323 0.0 0.0 -0.035658072 0.0 0.0 0.21933646 38.5773364747 0.179558008914 6457 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.095937 0.306490866415 0.0 0.0
77.568935 41.408185 0.0 0.0 0.39079731 0.0 0.0 -0.11902401 48.8620545043 0.226906595452 6458 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.97712 0.533824333156 0.0 0.0
68.019446 36.682932 0.0 0.0 0.029013829 0.0 0.0 0.046684781 43.079134526 0.227606174898 6459 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.702378 0.539300658226 0.0 0.0
86.52192 38.000194 0.0 0.0 0.64880668 0.0 0.0 -0.76485485 49.1018528237 0.212040584136 6460 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.522114 0.43919730399 0.0 0.0
85.984666 48.541779 0.0 0.0 0.72174103 0.0 0.0 -0.22046795 55.7905297556 0.23063295633 6461 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.526445 0.564539949484 0.0 0.0
74.340053 48.52144 0.0 0.0 0.40760158 0.0 0.0 0.054291695 52.0488059531 0.238959868475 6462 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.861493 0.652695795092 0.0 0.0
76.753507 51.617876 0.0 0.0 0.6016906 0.0 0.0 0.021376885 54.5814879641 0.240415197845 6463 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.371383 0.672514885867 0.0 0.0
89.63621 44.939015 0.0 0.0 0.6684328 0.0 0.0 -0.28566869 54.6098769249 0.22242152048 6464 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.575225 0.501348896835 0.0 0.0
68.430081 54.171437 0.0 0.0 0.65117523 0.0 0.0 0.094196404 52.9311435355 0.246618536019 6465 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.601518 0.791631928654 0.0 0.0
59.500958 46.341726 0.0 0.0 0.25340318 0.0 0.0 0.10747777 45.6420906387 0.246135623723 6466 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.842684 0.778839997837 0.0 0.0
68.525583 54.813822 0.0 0.0 0.31298502 0.0 0.0 0.39612231 53.287497435 0.246910253989 6467 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.339405 0.799903037673 0.0 0.0
77.612751 41.748255 0.0 0.0 0.47841239 0.0 0.0 -0.17032719 49.0874360874 0.227429325797 6468 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.361006 0.53790458993 0.0 0.0
52.336018 41.014527 0.0 0.0 -0.46784043 0.0 0.0 0.27988924 40.2735263947 0.246322831388 6469 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 93.350545 0.783676874309 0.0 0.0
85.594822 43.550466 0.0 0.0 0.58792837 0.0 0.0 0.056758749 52.5591661706 0.223502903472 6470 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 129.145288 0.508797903686 0.0 0.0
65.571439 62.550966 0.0 0.0 0.37043334 0.0 0.0 0.13453631 55.7499169741 0.249861056012 6471 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.122405 0.953936148938 0.0 0.0
68.517864 27.423084 0.0 0.0 -0.23871853 0.0 0.0 -0.2013578 36.9786681016 0.204132473834 6472 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 95.940948 0.400232616709 0.0 0.0
82.682042 45.444418 0.0 0.0 0.32541154 0.0 0.0 0.24392013 52.8941056554 0.228883288864 6473 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.12646 0.549628636409 0.0 0.0
63.997704 54.893597 0.0 0.0 0.38004586 0.0 0.0 0.042084891 51.5681597942 0.248534065532 6474 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.891301 0.857743224663 0.0 0.0
74.517766 33.451218 0.0 0.0 0.13121882 0.0 0.0 -0.0027663403 42.7900953604 0.213832509527 6475 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 107.968984 0.448902587874 0.0 0.0
80.063338 41.490845 0.0 0.0 0.36931064 0.0 0.0 0.19560462 49.6452385381 0.224825804001 6476 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.554183 0.518225270598 0.0 0.0
72.094377 54.212926 0.0 0.0 0.40269513 0.0 0.0 0.45531197 54.3146333594 0.244989413098 6477 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.307303 0.751971627413 0.0 0.0
77.376877 39.607368 0.0 0.0 0.25193823 0.0 0.0 0.30978576 47.6657941524 0.223940388688 6478 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 116.984245 0.511876022083 0.0 0.0
83.686915 38.367855 0.0 0.0 0.24094982 0.0 0.0 -0.014940968 48.6031140514 0.215533889045 6479 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.05477 0.458468985265 0.0 0.0
58.732458 55.35192 0.0 0.0 0.091875146 0.0 0.0 0.29408986 49.6319437852 0.24978048748 6480 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.084378 0.942441741498 0.0 0.0
88.861952 44.064898 0.0 0.0 0.4481217 0.0 0.0 0.44889165 53.8223465511 0.221606855628 6481 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.92685 0.495880374089 0.0 0.0
91.475939 36.511332 0.0 0.0 0.29812248 0.0 0.0 0.0042690471 49.2955113745 0.20389238003 6482 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.987271 0.399135908296 0.0 0.0
75.560593 39.797934 0.0 0.0 0.14134065 0.0 0.0 0.011734132 47.2588980294 0.2259729635 6483 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.358527 0.526702245442 0.0 0.0
82.011218 27.146766 0.0 0.0 0.054516633 0.0 0.0 -0.15938469 39.8973192194 0.186844513112 6484 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.157984 0.33101283778 0.0 0.0
70.494932 57.140268 0.0 0.0 0.91907168 0.0 0.0 -0.42303257 55.1907135121 0.247263061658 6485 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.6352 0.810558523555 0.0 0.0
84.293409 43.637324 0.0 0.0 0.50660556 0.0 0.0 0.01554534 52.2391448845 0.224751165041 6486 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.930733 0.5176837017 0.0 0.0
74.937725 28.681258 0.0 0.0 0.0051107235 0.0 0.0 -0.26478803 39.4722020542 0.200179707198 6487 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 103.618983 0.382734570605 0.0 0.0
85.671399 34.475981 0.0 0.0 -0.0080423181 0.0 0.0 0.94827631 46.3733674744 0.204608599181 6488 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.14738 0.402421127732 0.0 0.0
81.06615 58.504342 0.0 0.0 0.72314308 0.0 0.0 0.24396892 59.7940357002 0.243467181567 6489 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 139.570492 0.721686449893 0.0 0.0
91.565162 44.958197 0.0 0.0 0.55709121 0.0 0.0 -0.060614954 55.1673470298 0.220864147851 6490 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 136.523359 0.490996750489 0.0 0.0
49.625488 49.314164 0.0 0.0 0.060263553 0.0 0.0 -0.21273165 43.065729049 0.249997524719 6491 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 98.939652 0.993726530206 0.0 0.0
78.659815 73.048259 0.0 0.0 0.56175768 0.0 0.0 0.77501706 65.9805505747 0.249657950294 6492 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 151.708074 0.928660447523 0.0 0.0
65.235779 55.57556 0.0 0.0 0.33287099 0.0 0.0 0.27373403 52.3841957505 0.248401551835 6493 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.811339 0.851918392819 0.0 0.0
59.393422 56.294625 0.0 0.0 0.78643512 0.0 0.0 -0.19707112 50.3344664386 0.249820630217 6494 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.688047 0.947825922541 0.0 0.0
81.028985 28.442088 0.0 0.0 0.32665007 0.0 0.0 -0.96967481 40.7100138168 0.192310556567 6495 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.471073 0.351011283185 0.0 0.0
69.421946 39.487943 0.0 0.0 0.15160656 0.0 0.0 0.13079617 45.2234107404 0.231114217945 6496 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.909889 0.568810661113 0.0 0.0
78.481943 31.362505 0.0 0.0 0.24962188 0.0 0.0 -0.25726781 42.3206833741 0.203997229147 6497 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.844448 0.399614278153 0.0 0.0
81.201992 41.699597 0.0 0.0 0.33357409 0.0 0.0 0.11669346 50.1080641836 0.224173124587 6498 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.901589 0.513529237066 0.0 0.0
67.835519 64.974504 0.0 0.0 0.52456904 0.0 0.0 0.43896633 57.7928224241 0.249883983817 6499 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.810023 0.957824233644 0.0 0.0
78.539204 45.650285 0.0 0.0 0.41173071 0.0 0.0 0.065570539 51.7488883797 0.232466463292 6500 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.189489 0.581242012588 0.0 0.0
77.897813 49.469902 0.0 0.0 0.65702434 0.0 0.0 -0.046891321 53.7660234911 0.237545933287 6501 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.367715 0.635061500379 0.0 0.0
69.043695 34.492013 0.0 0.0 0.00076165885 0.0 0.0 0.0072864187 41.9843572052 0.222158150513 6502 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 103.535708 0.499567889581 0.0 0.0
82.737158 49.696324 0.0 0.0 0.43369584 0.0 0.0 0.47901784 55.4645327949 0.234438680665 6503 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.433482 0.600653022189 0.0 0.0
78.404203 37.194253 0.0 0.0 0.25208047 0.0 0.0 0.30680006 46.3765784718 0.218228324591 6504 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.598456 0.474391060387 0.0 0.0
78.60326 34.272939 0.0 0.0 0.00090765351 0.0 0.0 0.7897632 44.4339240662 0.211440001551 6505 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.876199 0.436024396444 0.0 0.0
59.590798 47.811338 0.0 0.0 0.49193858 0.0 0.0 -0.17005403 46.4112724515 0.246992781843 6506 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 107.402136 0.802327533858 0.0 0.0
60.899406 57.122098 0.0 0.0 0.65910443 0.0 0.0 -0.0031204977 51.3402637004 0.249743915958 6507 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.021504 0.937974633119 0.0 0.0
58.865636 50.160999 0.0 0.0 0.35354543 0.0 0.0 -0.23227479 47.274864102 0.248406411738 6508 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.026635 0.852127020253 0.0 0.0
76.366981 40.238622 0.0 0.0 0.4959777 0.0 0.0 -0.21386345 47.7733118153 0.226000751542 6509 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 116.605603 0.526911257628 0.0 0.0
79.381351 55.656253 0.0 0.0 0.30222852 0.0 0.0 0.79009274 57.6830911578 0.242283033915 6510 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 135.037604 0.701125041321 0.0 0.0
79.426374 31.781369 0.0 0.0 0.18927434 0.0 0.0 0.037978342 42.8603187929 0.204111410473 6511 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.207743 0.400136219236 0.0 0.0
75.518483 36.56155 0.0 0.0 0.015206433 0.0 0.0 0.70750905 45.1586617945 0.219796795357 6512 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.080033 0.484140418975 0.0 0.0
75.256817 57.823691 0.0 0.0 0.47661428 0.0 0.0 0.58593066 57.3281732826 0.245709956984 6513 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.080508 0.768351536845 0.0 0.0
82.492302 51.062402 0.0 0.0 0.65264324 0.0 0.0 0.00635643 56.1793823584 0.236154532362 6514 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.554704 0.618995964011 0.0 0.0
69.069413 54.581576 0.0 0.0 -0.023742826 0.0 0.0 0.8614188 53.3776663932 0.246567963307 6515 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.650989 0.790242360971 0.0 0.0
65.735187 55.800973 0.0 0.0 0.54107225 0.0 0.0 0.062619569 52.6893332171 0.248329694119 6516 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.53616 0.84887524546 0.0 0.0
76.776651 49.31627 0.0 0.0 0.39722159 0.0 0.0 0.20981126 53.3081351908 0.238143084771 6517 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.092921 0.642334216948 0.0 0.0
70.95027 60.137904 0.0 0.0 0.66168664 0.0 0.0 0.098322304 56.8262112113 0.248299195262 6518 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.088174 0.847606415028 0.0 0.0
86.751688 50.37769 0.0 0.0 0.84045659 0.0 0.0 -0.054151773 57.1325500744 0.232410193027 6519 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 137.129378 0.580711351692 0.0 0.0
71.055039 62.613097 0.0 0.0 0.19474893 0.0 0.0 0.79098816 58.0430816691 0.249002830577 6520 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.668136 0.881191508459 0.0 0.0
69.646137 38.408531 0.0 0.0 0.1602374 0.0 0.0 -0.09612458 44.6340331156 0.229106633246 6521 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.054668 0.551481139578 0.0 0.0
70.071598 37.640198 0.0 0.0 -0.013800439 0.0 0.0 0.40690342 44.2857189101 0.227335566554 6522 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 107.711796 0.537167683831 0.0 0.0
94.97209 38.09273 0.0 0.0 0.47702555 0.0 0.0 0.16784196 51.3156939304 0.204320335106 6523 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.06482 0.401093942441 0.0 0.0
79.348932 25.679666 0.0 0.0 0.0049242501 0.0 0.0 0.0028929288 38.1256064247 0.18472059554 6524 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.028598 0.32362963625 0.0 0.0
78.801868 35.623472 0.0 0.0 0.019339827 0.0 0.0 0.69971038 45.4212636431 0.214401754349 6525 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.42534 0.45206380133 0.0 0.0
66.011485 47.051645 0.0 0.0 0.06006009 0.0 0.0 0.52332934 48.3784987881 0.242969805566 6526 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.06313 0.712779677658 0.0 0.0
58.103953 55.399117 0.0 0.0 -0.0055556647 0.0 0.0 0.4711535 49.3882447644 0.249858026703 6527 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.50307 0.953448330787 0.0 0.0
66.920542 60.682364 0.0 0.0 0.89209684 0.0 0.0 -0.031249944 55.4627055891 0.249402504823 6528 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.602906 0.906782315063 0.0 0.0
62.42445 51.331292 0.0 0.0 0.11861941 0.0 0.0 0.046185834 49.2320008689 0.24762259183 6529 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.755742 0.822294661787 0.0 0.0
96.541126 30.029655 0.0 0.0 0.41845701 0.0 0.0 -0.032459862 45.3827626314 0.180965498225 6530 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.570781 0.311055570245 0.0 0.0
81.267234 49.533394 0.0 0.0 0.57713863 0.0 0.0 0.15665532 54.8992198852 0.235284819086 6531 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 130.800628 0.609512488145 0.0 0.0
80.122636 44.928657 0.0 0.0 0.62612874 0.0 0.0 -0.01135042 51.8023619716 0.230198395748 6532 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.051293 0.560748612914 0.0 0.0
101.7887 35.096293 0.0 0.0 0.59315242 0.0 0.0 -0.15512175 50.6413554458 0.190655412397 6533 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 136.884993 0.344795571611 0.0 0.0
82.533942 49.091317 0.0 0.0 0.55161626 0.0 0.0 1.0487269e-06 55.0445740405 0.233861534089 6534 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.625259 0.594801554493 0.0 0.0
86.339231 40.539022 0.0 0.0 0.50215942 0.0 0.0 -0.45207153 50.7892065304 0.2174237906 6535 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.878253 0.46953188638 0.0 0.0
73.972929 46.60328 0.0 0.0 0.33444444 0.0 0.0 0.14852342 50.8441808076 0.237118832905 6536 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.576209 0.630004525034 0.0 0.0
70.971467 48.931848 0.0 0.0 0.28333581 0.0 0.0 0.45406265 51.1256687814 0.241553324827 6537 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.903315 0.689458032479 0.0 0.0
67.448915 45.269125 0.0 0.0 0.23624577 0.0 0.0 0.11861943 47.9145656024 0.240320163727 6538 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.71804 0.671161648783 0.0 0.0
81.001541 40.014376 0.0 0.0 0.56812782 0.0 0.0 -0.40811908 48.961768788 0.221321873455 6539 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.015917 0.493995243868 0.0 0.0
83.055543 44.424069 0.0 0.0 0.46523987 0.0 0.0 0.15422647 52.3725870827 0.227041627343 6540 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.479612 0.534871814636 0.0 0.0
